h11,cy_index,triag_index,tau,cy_volume,f_GeV,g_eff_GeV_inv,mass
100,0,11,22.35643564518614,3163744.2405125354,15939305996609.635,7.288365712576384e-17,116.93280628557277
100,0,11,8.326732687341519,3163744.2405125354,26126471705044.117,4.446505162253659e-17,9.888262435081414e+20
100,0,11,12.480198020516411,3163744.2405125354,27301794451368.023,4.2550862916679733e-17,2037603453385480.0
100,0,11,56.17326732670017,3163744.2405125354,14110442543196.139,8.233015438907627e-17,9.59355650511886e-45
100,0,11,32.76567656767793,3163744.2405125354,17966568298961.9,6.465981114193363e-17,6.513560807083047e-13
100,0,12,3.6041666663499186,2412888.4750905507,92450798687646.19,1.2565763947637623e-17,7.756173025897767e+26
100,0,12,0.49999998967592774,2412888.4750905507,87824344674049.95,1.3227709439690106e-17,1.4034432316459788e+31
100,0,12,0.5000000144885774,2412888.4750905507,83570541446720.56,1.39010097693356e-17,1.4748794295789588e+31
100,0,12,5.499999994762447,2412888.4750905507,57713380070528.04,2.012903960329245e-17,3.2184849447932196e+24
100,0,12,7.500000049793016,2412888.4750905507,38021015476796.06,3.0554547228979563e-17,9.123290367466091e+21
100,0,12,34.999999964283916,2412888.4750905507,33244832570657.43,3.4944225109585344e-17,3.1484836712219156e-16
100,0,12,46.670138896318804,2412888.4750905507,26068066203771.66,4.4564675568893765e-17,4.8001540486520335e-32
100,0,12,64.25086806254865,2412888.4750905507,26317418970686.707,4.414243335843413e-17,4.902183211450668e-56
100,0,12,11.579101563031827,2412888.4750905507,32446332895870.953,3.580419755932928e-17,2.9079031645519344e+16
100,0,12,10.499999996961833,2412888.4750905507,33460532254709.668,3.471896096082014e-17,8.365913597900484e+17
100,0,12,65.09027778172185,2412888.4750905507,21937333022687.688,5.295606862867411e-17,4.208993281905921e-57
100,0,12,27.999999998582666,2412888.4750905507,27806742504999.4,4.177817350848135e-17,1.3375496443026946e-06
100,0,12,17.499999998887944,2412888.4750905507,28710247301109.734,4.046342411807175e-17,274394124.02588624
100,0,12,29.41666666666862,2412888.4750905507,15993680819862.68,7.26358695139636e-17,2.7142203201666277e-08
100,0,12,21.779296873067324,2412888.4750905507,29959936152201.47,3.8775613778942073e-17,381.32861027323975
100,0,12,28.562500020838343,2412888.4750905507,25353133057604.543,4.582135511378455e-17,2.5059168731404334e-07
100,0,12,20.0833333381554,2412888.4750905507,27550726504692.145,4.2166398511548405e-17,85435.7748638317
100,0,12,37.37499999993838,2412888.4750905507,24335103998861.59,4.773823498489564e-17,2.472854135845769e-19
100,0,12,62.398437498613475,2412888.4750905507,22355678833834.293,5.196509225751293e-17,1.9438261910032398e-53
100,0,12,35.8643663198518,2412888.4750905507,28464756407789.633,4.08123960885755e-17,2.43330813002785e-17
100,0,12,10.708333334071881,2412888.4750905507,33353379579921.742,3.4830500768169946e-17,4.361755275663452e+17
100,0,12,32.708333333270275,2412888.4750905507,22467636546645.996,5.1706146779953616e-17,6.236830881252793e-13
100,0,13,3.5000000149361767,3917475.471938187,44776487498393.7,2.5944753105549047e-17,2.2214198588980433e+27
100,0,13,0.5000000209928999,3917475.471938187,61238638039531.5,1.8970293106936897e-17,2.0127238933753503e+31
100,0,13,55.99451303700698,3917475.471938187,28597457723716.176,4.0623013566555796e-17,8.300055031734287e-45
100,0,13,55.101851852080244,3917475.471938187,14821914894150.525,7.837819346392276e-17,2.6450256988529312e-43
100,0,13,2.00000000512955,3917475.471938187,40243050152689.04,2.8867466771822276e-17,2.7514037605170856e+29
100,0,13,10.000000047479261,3917475.471938187,30535807841884.754,3.8044348428406404e-17,4.4098611351580887e+18
100,0,13,49.50000001790704,3917475.471938187,21873104604836.477,5.3111569393887286e-17,7.878761636986044e-36
100,0,13,29.96296296162393,3917475.471938187,16978783756610.861,6.842156244714541e-17,4.595504525013675e-09
100,0,13,27.011019474995464,3917475.471938187,21945876259361.605,5.2935453538063547e-17,3.78833817274804e-05
100,0,13,36.38425925876959,3917475.471938187,12939508659429.678,8.978045022079934e-17,1.0453390174745404e-17
100,0,13,38.85785322569063,3917475.471938187,16873750470936.867,6.884746311025821e-17,3.3810392031635172e-21
100,0,13,9.952546294082367,3917475.471938187,20940198457370.52,5.5477741313890384e-17,7.464458599310386e+18
100,0,13,42.11517408356303,3917475.471938187,20751276546331.33,5.598281679133184e-17,9.885655124666965e-26
100,0,13,22.09722221893753,3917475.471938187,22431222080637.137,5.179008566289094e-17,187.59338276981867
100,0,13,29.999999999311598,3917475.471938187,17877109669324.387,6.498337452574524e-17,3.885169872983483e-09
100,0,13,60.00000000133434,3917475.471938187,18578186070085.867,6.253112702698638e-17,4.379387662206113e-50
100,0,13,41.487292625915416,3917475.471938187,20539425202210.418,5.656024458535025e-17,7.180068734195702e-25
100,0,13,18.00000000806631,3917475.471938187,25903363490798.547,4.484803347998399e-17,63221877.81235816
100,0,13,29.000000032574007,3917475.471938187,23266609274803.383,4.993056355390854e-17,6.907971364355333e-08
100,0,13,10.000000000391424,3917475.471938187,26807381204734.484,4.3335635965603246e-17,5.023194586756882e+18
100,0,13,20.78098476077014,3917475.471938187,22929852328593.89,5.0663863701854335e-17,11468.654145572767
100,0,13,12.909722223624613,3917475.471938187,19464331675840.547,5.968429496716129e-17,741376299148405.5
100,0,13,60.565865054906226,3917475.471938187,17799701963790.992,6.526597554513802e-17,7.725935348871147e-51
100,0,13,29.377314814857982,3917475.471938187,12560168990184.822,9.249198111803697e-17,3.9110086429952864e-08
100,0,14,0.49999998940165824,2388840.031711109,81540239572200.19,1.4247136373089537e-17,1.511603140478929e+31
100,0,14,8.423913040903471,2388840.031711109,42824166119763.41,2.712755479769623e-17,4.4455065678746445e+20
100,0,14,8.990342373054887,2388840.031711109,43882464287730.82,2.647332896945658e-17,7.319752156564569e+19
100,0,14,30.77173913045916,2388840.031711109,17951436024890.203,6.471431652981831e-17,3.4250388278895464e-10
100,0,14,47.186079948465704,2388840.031711109,26049054852842.05,4.4597200153416725e-17,9.498045564372025e-33
100,0,14,43.85949106933231,2388840.031711109,29479384397854.383,3.940770598873435e-17,2.901529660385406e-28
100,0,14,37.31811199854167,2388840.031711109,27730368321851.547,4.1893237752781526e-17,2.5947332210117564e-19
100,0,14,28.467728323102392,2388840.031711109,26940747532528.918,4.3121109081210353e-17,3.176090855695786e-07
100,0,14,5.499999992921431,2388840.031711109,45734940181563.914,2.5401037116646845e-17,4.061438480230589e+24
100,0,14,36.92243620649879,2388840.031711109,29473887918537.613,3.941505499004314e-17,8.461777802868748e-19
100,0,14,51.467793881321086,2388840.031711109,16928246536505.008,6.862582669589208e-17,2.1035120281978233e-38
100,0,14,72.43478260849047,2388840.031711109,21592924041289.43,5.3800722443061764e-17,4.077386563137513e-67
100,0,14,16.30430567787289,2388840.031711109,32174977871978.33,3.610616043628372e-17,10477810545.956142
100,0,14,33.044190062226335,2388840.031711109,26625736035435.55,4.363127883238344e-17,1.8322501089921196e-13
100,0,14,65.26900084620684,2388840.031711109,24741946679525.605,4.695325424983102e-17,2.1285441908402806e-57
100,0,14,2.495571686102039,2388840.031711109,47500134273970.586,2.44570869290391e-17,4.913648614971513e+28
100,0,14,24.75508033922074,2388840.031711109,24836181169462.26,4.677510222497225e-17,0.040055933707326706
100,0,14,41.90529533498375,2388840.031711109,23394036764268.65,4.9658591408811354e-17,1.695503564778577e-25
100,0,14,66.20581284751006,2388840.031711109,23555706805354.754,4.931776926411071e-17,1.1783010237246301e-58
100,0,14,33.771739129689195,2388840.031711109,24723502982208.89,4.698828130930725e-17,2.0068995245536126e-14
100,0,14,26.971014492387894,2388840.031711109,24219312193069.95,4.7966470055740813e-17,3.892438084634893e-05
100,0,14,50.347826086947435,2388840.031711109,22720162351102.93,5.1131452985552006e-17,5.2869246442165e-37
100,0,15,1.5000000150703272,4088889.479778229,52642137603243.2,2.2068156157244582e-17,1.0118120883393211e+30
100,0,15,1.49999999665647,4088889.479778229,49794805046693.734,2.3330042400811918e-17,1.0696688984783528e+30
100,0,15,2.4999999935437245,4088889.479778229,39920100374590.875,2.910100180557059e-17,5.765877758047896e+28
100,0,15,4.750000005447191,4088889.479778229,36948319067379.54,3.144161743761621e-17,5.304147072418606e+25
100,0,15,30.962962963198592,4088889.479778229,18000375484474.87,6.453837110684134e-17,1.8731901039125536e-10
100,0,15,2.0000000053012172,4088889.479778229,39464623915392.09,2.943686770131447e-17,2.8056742591150418e+29
100,0,15,27.500000055427336,4088889.479778229,24955017032562.957,4.65523590532375e-17,7.169522866167993e-06
100,0,15,17.000000014319994,4088889.479778229,27997425097923.12,4.149363411157783e-17,1353573380.2074296
100,0,15,30.962962931133916,4088889.479778229,25589160421856.16,4.539871156098137e-17,1.3176723294132087e-10
100,0,15,4.999999991406867,4088889.479778229,28970746263768.8,4.0099585371481584e-17,3.0842991286944587e+25
100,0,15,42.49999999285683,4088889.479778229,19294220508364.555,6.021051291374502e-17,3.173771565754799e-26
100,0,15,7.999999998010935,4088889.479778229,27662760860690.293,4.199562433156713e-17,2.6067031737750667e+21
100,0,15,47.74999999013653,4088889.479778229,19195930641329.36,6.05188117620265e-17,2.1918855649335962e-33
100,0,15,14.000000026267799,4088889.479778229,25730197558631.19,4.5149863712951983e-17,18250964514774.33
100,0,15,5.500000005405923,4088889.479778229,32431640761119.84,3.582041752485837e-17,5.727420330882854e+24
100,0,15,16.09722222358073,4088889.479778229,23427093596548.543,4.958852058586904e-17,27581009258.210323
100,0,15,57.49999999993997,4088889.479778229,16681078454244.182,6.964267425910654e-17,1.256416005784948e-46
100,0,16,0.49999998760887365,3034007.312200031,73007395447128.61,1.5912290884569812e-17,1.6882739365248068e+31
100,0,16,8.49999999718807,3034007.312200031,37155522947686.17,3.126627809047895e-17,4.03436835938276e+20
100,0,16,5.499999993852384,3034007.312200031,46866633304323.336,2.4787675819085616e-17,3.9633665212315433e+24
100,0,16,63.9999999929546,3034007.312200031,23068626000989.965,5.0359085670281114e-17,1.229955975348989e-55
100,0,16,7.500000060613274,3034007.312200031,33974466309637.805,3.4193764884835744e-17,1.0209924986253689e+22
100,0,16,29.499999994133873,3034007.312200031,25866491605915.355,4.491196296655314e-17,1.2916890366311965e-08
100,0,16,9.499999956637794,3034007.312200031,37796022086727.36,3.0736433331895045e-17,1.7138647032883032e+19
100,0,16,4.9999999925667,3034007.312200031,33627467848370.273,3.4546606908311405e-17,2.6571863078212105e+25
100,0,16,4.000000000606633,3034007.312200031,35216111681669.414,3.2988165291519694e-17,5.871527677301641e+26
100,0,16,64.28316326549884,3034007.312200031,18766766256881.72,6.190277521325928e-17,6.211272410080621e-56
100,0,16,27.142857139504486,3034007.312200031,21068345618266.027,5.514030072073309e-17,2.6079246546519354e-05
100,0,16,20.46428572028981,3034007.312200031,25100189642469.41,4.628311298150161e-17,28335.663949471098
100,0,16,34.000000000069804,3034007.312200031,22811994354926.156,5.092561812021756e-17,1.0617900345398674e-14
100,0,16,66.99999999973443,3034007.312200031,19744190325676.47,5.883831617895052e-17,1.1596926249238681e-59
100,0,16,9.142857139464468,3034007.312200031,32278055572314.406,3.599085795229736e-17,6.1630044099558244e+19
100,0,16,14.000000029568355,3034007.312200031,29892995393049.004,3.8862445793895275e-17,15709396517707.791
100,0,16,34.999999996087126,3034007.312200031,22259603414445.324,5.218938053162419e-17,4.702276140973312e-16
100,0,17,6.132627811839484,2234581.3542982675,45971678239750.91,2.5270230662908745e-17,5.537263610993856e+23
100,0,17,0.4999999907098811,2234581.3542982675,86460961889827.2,1.3436294111090762e-17,1.4255737966832856e+31
100,0,17,5.971687738349374,2234581.3542982675,49274954474590.13,2.357617425458192e-17,8.56529167550036e+23
100,0,17,33.12122045080267,2234581.3542982675,17911460291083.46,6.485874932586283e-17,2.138242429412603e-13
100,0,17,74.49723960102074,2234581.3542982675,12611645045953.91,9.211446316848503e-17,1.071405950118927e-69
100,0,17,17.625000062856998,2234581.3542982675,33618866107724.01,3.45554460212036e-17,158227347.37430012
100,0,17,43.500000070705255,2234581.3542982675,32033758701449.19,3.626533257950066e-17,8.260732188512413e-28
100,0,17,25.908144464108545,2234581.3542982675,31484817092954.285,3.689762305589186e-17,0.0008441839243204299
100,0,17,38.50000000719251,2234581.3542982675,27030746675289.992,4.297753691508283e-17,6.4960634157640704e-21
100,0,17,9.947498592488273,2234581.3542982675,44178917907607.62,2.6295685093714815e-17,3.5946035371135375e+18
100,0,17,4.999999994191967,2234581.3542982675,39384644611114.305,2.949664582606627e-17,2.2687635640600525e+25
100,0,17,73.49999999973534,2234581.3542982675,16720070645183.094,6.94802634350237e-17,1.8539491407827578e-68
100,0,17,69.07280183558078,2234581.3542982675,23491664107551.35,4.945221878539022e-17,1.4480602447442373e-62
100,0,17,68.93100846476807,2234581.3542982675,25495391865769.566,4.5565681798335534e-17,2.0830430416518882e-62
100,0,17,15.186091258817427,2234581.3542982675,30027361899341.074,3.8688544034400205e-17,376649098268.20386
100,0,17,26.87499999360898,2234581.3542982675,29529931269550.49,3.9340251166700806e-17,4.31639314518838e-05
100,0,17,36.249999997959094,2234581.3542982675,24946211560114.77,4.65687910278503e-17,8.267048890240849e-18
100,0,17,69.89668413732659,2234581.3542982675,21517965048208.707,5.398814016459408e-17,1.1879924604770187e-63
100,0,17,69.91442128920403,2234581.3542982675,19188541442035.707,6.054211658498428e-17,1.260006446686879e-63
100,0,17,9.499999997026407,2234581.3542982675,36920045763620.17,3.146569537094791e-17,1.7545281599770153e+19
100,0,17,2.0000000253043595,2234581.3542982675,53014995782176.27,2.19129492691594e-17,2.0885576028689446e+29
100,0,17,69.98029413387144,2234581.3542982675,25398457900721.895,4.5739584569286345e-17,7.739840861470314e-64
100,0,17,39.30422659924545,2234581.3542982675,26775889553187.254,4.338660386135496e-17,5.241995515814044e-22
100,0,17,51.027975910227724,2234581.3542982675,25017740457040.4,4.643564494061264e-17,5.667429573977898e-38
100,0,17,6.130291369841345,2234581.3542982675,34360559895424.316,3.380954549679005e-17,7.462994335891994e+23
100,0,17,33.958901920644166,2234581.3542982675,23642453136403.99,4.913681784107047e-17,1.1656887664876643e-14
100,0,17,63.1428669598306,2234581.3542982675,21291554461037.68,5.456224040407193e-17,1.96859314106791e-54
100,0,18,29.187500000004306,1689025.314907169,105807178695786.31,1.0979547204633976e-17,8.42845493483435e-09
100,0,18,4.506410264189071,1689025.314907169,68358772822262.81,1.699437928910838e-17,6.162601258233995e+25
100,0,18,1.499999998335511,1689025.314907169,79873717399744.6,1.4544395214078803e-17,6.668520724622172e+29
100,0,18,69.38465646839177,1689025.314907169,27845958579584.375,4.171933638985064e-17,4.586180605310208e-63
100,0,18,2.000000002608431,1689025.314907169,61196439006703.34,1.898337439131509e-17,1.8093353502094348e+29
100,0,18,39.31249999710269,1689025.314907169,35963570863685.766,3.2302546303948096e-17,3.802679450969949e-22
100,0,18,24.78205131398829,1689025.314907169,39342298131391.93,2.952839483854592e-17,0.023232363464665107
100,0,18,29.718750005596235,1689025.314907169,39698947913437.664,2.926311587935811e-17,4.233106162458804e-09
100,0,18,1.999999991989739,1689025.314907169,64219173147008.234,1.8089845386519877e-17,1.7241717491758212e+29
100,0,18,34.874999994124664,1689025.314907169,28390239254685.137,4.0919518242094934e-17,5.460137084067482e-16
100,0,18,49.11538461190321,1689025.314907169,20579556417752.4,5.644994913871934e-17,2.8034482729916177e-35
100,0,18,57.015625000022055,1689025.314907169,27984056840940.277,4.151345602543073e-17,3.4301783956894212e-46
100,0,18,35.88248890376474,1689025.314907169,32094124301217.73,3.6197121385095705e-17,2.0386985944395267e-17
100,0,18,5.907051282790235,1689025.314907169,40181418237344.945,2.891174488211122e-17,1.2868608199549967e+24
100,0,18,39.95512820367185,1689025.314907169,31796358470098.234,3.6536099382953614e-17,5.712002787996613e-23
100,0,18,21.99999999834182,1689025.314907169,32977368609072.465,3.522764132126438e-17,173.18176048991694
100,0,18,69.38572484509677,1689025.314907169,28446863242271.84,4.0838067212740275e-17,4.474260576397589e-63
100,0,18,62.011690509938035,1689025.314907169,27685498898204.434,4.1961133420459046e-17,5.290069571073224e-53
100,0,18,25.000000002571596,1689025.314907169,35695425417081.67,3.25452043085499e-17,0.012911494640742708
100,0,18,15.75000000006051,1689025.314907169,36979774837692.62,3.1414872539878724e-17,52012304392.088264
100,0,18,25.70192307690445,1689025.314907169,28511486199442.434,4.074550533610017e-17,0.0017818944724597302
100,0,18,55.29505670555113,1689025.314907169,27243773496847.062,4.264148331779274e-17,7.8426496917425e-44
