h11,cy_index,triag_index,tau,cy_volume,f_GeV,g_eff_GeV_inv,mass
100,93,0,0.4999999880069268,5839170.9305370515,54565281530632.6,2.129036780333203e-17,2.258881092432683e+31
100,93,0,68.13223884843319,5839170.9305370515,21742311876889.633,5.3431066560789225e-17,3.003838580258551e-61
100,93,0,7.49999902595664,5839170.9305370515,26983498376115.684,4.305279089044342e-17,1.285518560820276e+22
100,93,0,64.8370680172402,5839170.9305370515,16246430013344.559,7.150585772537806e-17,1.2591501800338004e-56
100,93,0,7.5000000085981,5839170.9305370515,24880296224047.336,4.6692165664679906e-17,1.3941827944051814e+22
100,93,0,14.499999997489795,5839170.9305370515,23784128403730.312,4.8844123835848625e-17,4104436707236.913
100,93,0,15.173610320996886,5839170.9305370515,19800167138877.914,5.867197508643672e-17,594037621387.2472
100,93,0,64.03034617743606,5839170.9305370515,16120151561924.996,7.20660043807182e-17,1.6000684339693153e-55
100,93,0,7.717592723587586,5839170.9305370515,23425783417530.027,4.959129401880286e-17,7.474855245661627e+21
100,93,0,45.735978500603096,5839170.9305370515,17464376389230.527,6.651911795693455e-17,1.348209125610849e-30
100,93,0,73.20091671974114,5839170.9305370515,15170561412251.727,7.657692299649033e-17,5.228732526498219e-68
100,93,0,50.313874405359456,5839170.9305370515,15830453878680.842,7.338481397833012e-17,8.441974878630596e-37
100,93,0,72.78525002173046,5839170.9305370515,14185056101305.545,8.189709683084071e-17,2.0639198846346083e-67
100,93,0,36.6877350824559,5839170.9305370515,18064927557215.414,6.430775376209694e-17,2.885914659495402e-18
100,93,0,24.584201414574636,5839170.9305370515,18265724527750.55,6.360081207370507e-17,0.09316610501501617
100,93,0,39.58779417876349,5839170.9305370515,17676939346414.664,6.571923398691491e-17,3.2579212401072443e-22
100,93,0,29.673556755921823,5839170.9305370515,19345390494682.85,6.005125166115564e-17,1.0012009623511345e-08
100,93,0,29.55557364495189,5839170.9305370515,19263838567833.32,6.030547385396776e-17,1.4565630731979884e-08
100,93,0,52.247636959910096,5839170.9305370515,16604469817638.818,6.996398715756923e-17,1.8506850035037058e-39
100,93,0,28.23553240762749,5839170.9305370515,18554631369139.98,6.261050893264793e-17,9.564292412763707e-07
100,93,0,6.4999999933649235,5839170.9305370515,27079602509442.953,4.2899998723187516e-17,2.9642126406342806e+23
100,93,0,15.000000003254172,5839170.9305370515,20047166371755.434,5.794908325379465e-17,1012277594585.3612
100,93,0,26.000000013687327,5839170.9305370515,19277474810189.926,6.026281577426596e-17,0.0010331480687999874
100,93,0,43.52775366520973,5839170.9305370515,16736829522308.299,6.941069164450135e-17,1.4490617804209987e-27
100,93,0,7.500000001523603,5839170.9305370515,24223794424341.586,4.7957594616645366e-17,1.4319673077870482e+22
100,93,0,39.88888888797169,5839170.9305370515,16380332826994.758,7.092132530817836e-17,1.3652696297783355e-22
100,93,0,53.9398148164878,5839170.9305370515,15016941405832.28,7.73602880696026e-17,1.0050983931209752e-41
100,94,0,0.5000000040347317,38684879.16666923,22257061220496.645,5.2195341584885374e-17,5.537859438198951e+31
100,94,0,7.500000001845876,38684879.16666923,10807266321299.135,1.0749387296859721e-16,3.2096628897474786e+22
100,94,0,19.499999993300378,38684879.16666923,7720325029157.195,1.5047487103096086e-16,1905563.6319007564
100,94,0,35.50000001126887,38684879.16666923,5868216691313.885,1.9796728276907273e-16,3.707927312818842e-16
100,94,0,26.500000001842068,38684879.16666923,7548646736076.32,1.5389710946830864e-16,0.0005484732488068751
100,94,0,9.999999998780709,38684879.16666923,9295997552482.178,1.2496936520484904e-16,1.4485663542176383e+19
100,94,0,9.499999992730807,38684879.16666923,9672204306592.812,1.2010859947278767e-16,6.697259361025794e+19
100,94,0,42.00000001062085,38684879.16666923,6769701455294.706,1.7160504355342434e-16,4.351325167077369e-25
100,94,0,65.74999997911277,38684879.16666923,6761454474463.792,1.7181435110848045e-16,1.718749426513159e-57
100,94,0,15.999999982945837,38684879.16666923,8522852180930.154,1.363058854498099e-16,102894304682.35645
100,94,0,9.000000008156121,38684879.16666923,7439434789249.604,1.5615634063467708e-16,4.188618379892592e+20
100,94,0,54.499999991938694,38684879.16666923,6427739640652.2295,1.807345938115265e-16,4.040437382841172e-42
100,94,0,18.000000007280846,38684879.16666923,8020334468623.82,1.448461928394942e-16,204188402.86425942
100,94,0,37.49999999920868,38684879.16666923,6992821047840.681,1.661296499841441e-16,5.810750773445216e-19
100,94,0,47.499999998637804,38684879.16666923,6196380249759.193,1.8748283130698366e-16,1.4893030004437887e-32
100,94,0,30.000000021597998,38684879.16666923,6914969960107.252,1.6799999418385177e-16,1.004423785512494e-08
100,94,0,41.99999999905697,38684879.16666923,6773894672979.6,1.7149881555045352e-16,4.348631741157047e-25
100,94,0,3.999999999964416,38684879.16666923,10305357113851.168,1.127292242515397e-16,2.0064552111942872e+27
100,94,0,33.87499999981259,38684879.16666923,6848135699717.672,1.6963958718391375e-16,5.238133797680333e-14
100,94,0,15.999999987776846,38684879.16666923,6986994710532.762,1.662681827035399e-16,125512179712.36734
100,94,0,30.000000000022453,38684879.16666923,6883203276008.819,1.6877533126598884e-16,1.0090593719679372e-08
100,94,0,29.9999999968868,38684879.16666923,5834119694947.656,1.9912428503747916e-16,1.1905070869993008e-08
100,94,0,56.999999999989654,38684879.16666923,6389233729942.057,1.818238246059694e-16,1.5779636203606517e-45
100,94,0,53.99999999999781,38684879.16666923,5740970485187.762,2.0235514467055017e-16,2.1761534170599105e-41
100,94,0,56.00000000058344,38684879.16666923,5685512994247.769,2.043289522431618e-16,4.103481300700901e-44
100,94,0,72.00000000043156,38684879.16666923,6086083643340.981,1.908805368376107e-16,5.66973208166712e-66
100,94,0,11.999999999999545,38684879.16666923,8443028941681.6,1.3759456719902575e-16,2.978402632141869e+16
100,94,0,71.99999999999177,38684879.16666923,5507348774308.677,2.1093904902097927e-16,6.265530865414599e-66
100,94,0,62.50000000067894,38684879.16666923,5781213562844.56,2.009465487567845e-16,5.463322053521625e-53
100,94,0,53.500000000068496,38684879.16666923,6230857689334.451,1.8644542549384025e-16,9.6452872983302e-41
100,95,0,0.500000724765755,16203038.260569781,33815512975891.742,3.4354496230997744e-17,3.6449601563648934e+31
100,95,0,0.49999597134888063,16203038.260569781,32456373806410.45,3.5793120944708805e-17,3.7976527764565005e+31
100,95,0,51.49999949287667,16203038.260569781,11515871741477.459,1.0087945916376478e-16,2.7945995249579275e-38
100,95,0,2.499997520292709,16203038.260569781,19719923021691.09,5.891072251152757e-17,1.1672267028920087e+29
100,95,0,17.499998076236807,16203038.260569781,11947436885866.348,9.723549278203937e-17,659385843.029179
100,95,0,51.49999318837399,16203038.260569781,9984001961728.77,1.1635764070687066e-16,3.223445591787198e-38
100,95,0,2.499993547144072,16203038.260569781,19941763166720.66,5.825537608521139e-17,1.1542564138148012e+29
100,95,0,17.499993917317624,16203038.260569781,12235400169057.658,9.494703050394801e-17,643875440.5655503
100,95,0,5.500002087515384,16203038.260569781,16327448809574.732,7.115103692122899e-17,1.1376451141578373e+25
100,95,0,41.499999225288775,16203038.260569781,10190123384957.088,1.1400400850832487e-16,1.3905956325505962e-24
100,95,0,14.000001026571908,16203038.260569781,12940437428276.84,8.977400644440372e-17,36289302387369.43
100,95,0,10.500000362433639,16203038.260569781,13748416172979.04,8.449809043188173e-17,2.0360716235080225e+18
100,95,0,20.87499991950017,16203038.260569781,12310982758039.877,9.436410852909791e-17,15898.235702612408
100,95,0,62.500000314204044,16203038.260569781,9162156691147.12,1.267949187337113e-16,3.447288832626553e-53
100,95,0,68.31250006143364,16203038.260569781,9030981697970.594,1.2863661470386815e-16,4.1049059701595315e-61
100,95,0,20.70312546363084,16203038.260569781,12954737797759.246,8.96749074520418e-17,25924.74364289063
100,95,0,18.68750010954909,16203038.260569781,12707556754350.291,9.141921893693908e-17,14864578.922173118
100,95,0,32.75000000560959,16203038.260569781,10794116311645.834,1.0762482815069791e-16,1.138899078735672e-12
100,95,0,19.179687672906766,16203038.260569781,12881432965463.484,9.018522366216643e-17,3124074.7613694924
100,95,0,25.570312504863978,16203038.260569781,12024792208134.736,9.660997819934314e-17,0.006388378049016867
100,95,0,33.99218753374771,16203038.260569781,10692711256923.32,1.0864549553111149e-16,2.3215241470520716e-14
100,95,0,29.117187486023226,16203038.260569781,11450429048835.719,1.0145601602567472e-16,9.713462653886798e-08
100,95,0,73.46440974572033,16203038.260569781,9222311528692.19,1.2596786710850465e-16,3.758846895938262e-68
100,95,0,38.583333275475525,16203038.260569781,10296122119318.094,1.1283033550076695e-16,1.3126129139229534e-20
100,95,0,31.435088742832704,16203038.260569781,10864722192840.965,1.0692541350436101e-16,7.04186254336017e-11
100,95,0,22.656250006792902,16203038.260569781,11268317156310.502,1.0309568828819683e-16,64.48921537819817
100,95,0,29.50000001413605,16203038.260569781,11309609858091.45,1.0271927393219319e-16,2.9542541204493746e-08
100,95,0,64.36718751581748,16203038.260569781,8620892342241.494,1.3475576158018391e-16,1.0384296969504516e-55
100,95,0,6.999998864596591,16203038.260569781,15278463856012.613,7.603610703456633e-17,1.0921575998922288e+23
100,95,0,14.999999916040906,16203038.260569781,12997806520161.518,8.937776626214098e-17,1561286735704.7664
100,95,0,64.11111136850195,16203038.260569781,8544920938729.434,1.3595385158148304e-16,2.342100423424337e-55
100,95,0,61.44444443159409,16203038.260569781,9238031090044.348,1.2575351844523304e-16,9.420445777361167e-52
100,95,0,37.72656249951797,16203038.260569781,10010348054336.951,1.16051400687933e-16,1.992135923836063e-19
100,95,0,74.49999999959039,16203038.260569781,7216210564708.101,1.609868368809884e-16,1.8563094402154884e-69
100,95,0,24.611111080568662,16203038.260569781,11605755090569.557,1.0009817577690384e-16,0.13474309829389966
100,95,0,53.24305554246712,16203038.260569781,8270553534993.721,1.404639856527342e-16,1.6289110353137965e-40
100,95,0,19.055555579311658,16203038.260569781,11675248308356.225,9.95023730885504e-17,5090756.957593209
100,96,0,0.5000000015473915,10097658.708894767,39254391766871.984,2.9594520785822894e-17,3.139941085870325e+31
100,96,0,4.500000006418617,10097658.708894767,24374820413152.043,4.7660450144391454e-17,1.7634490052965505e+26
100,96,0,0.5000000107260547,10097658.708894767,37647307630671.8,3.085784844101474e-17,3.2739784519160503e+31
100,96,0,16.000000000067757,10097658.708894767,16674558381712.525,6.966990588210208e-17,52592271520.528625
100,96,0,22.833333333322116,10097658.708894767,15596719699758.441,7.448456697580584e-17,26.711887965074332
100,96,0,23.500000034247932,10097658.708894767,13027906870218.219,8.917126324683876e-17,3.9380291245585592
100,96,0,47.499999995470944,10097658.708894767,12174927635414.744,9.541862981594254e-17,7.579747548417181e-33
100,96,0,14.500000032339813,10097658.708894767,15891183660269.75,7.310436641569897e-17,6143056494025.714
100,96,0,9.333333334109966,10097658.708894767,13413541284919.39,8.66076219846301e-17,8.152206596867996e+19
100,96,0,20.61111111084837,10097658.708894767,15446482693468.611,7.520902564897492e-17,29030.57934717155
100,96,0,42.88888889008663,10097658.708894767,13390631428142.39,8.675579783624038e-17,1.347755244586759e-26
100,96,0,53.888888889090026,10097658.708894767,11946601100507.94,9.724229538643714e-17,1.4826131004913405e-41
100,96,0,34.000000001379135,10097658.708894767,13938201845696.828,8.334754553997128e-17,1.7377814184751265e-14
100,96,0,56.00000000256884,10097658.708894767,13002116901380.504,8.93481362989578e-17,1.7943536647322076e-44
100,96,0,48.166666666416745,10097658.708894767,11608924089284.402,1.000708510232957e-16,9.789148499150463e-34
100,96,0,46.83333333155838,10097658.708894767,12131561047010.293,9.575972198283762e-17,6.177157488766948e-32
100,96,0,39.999999998408185,10097658.708894767,12812771843658.148,9.066850852062384e-17,1.2311208509968677e-22
100,96,0,21.499999995908638,10097658.708894767,15677412240762.502,7.410119063265927e-17,1752.3947795538347
100,96,0,15.000000000438718,10097658.708894767,16621234039047.578,6.989342129172595e-17,1220926044653.0876
100,96,0,31.50000000553689,10097658.708894767,12881947570446.736,9.018162096426237e-17,4.84352170531604e-11
100,96,0,4.999999993311121,10097658.708894767,21788199493039.703,5.331853664414267e-17,4.101047769135839e+25
100,96,0,26.49999999882357,10097658.708894767,14840921923343.385,7.827781313587123e-17,0.0002789739653693889
100,96,0,62.99999999104065,10097658.708894767,10457714681038.162,1.1108688164785558e-16,6.278427195337856e-54
100,96,0,47.50000000593121,10097658.708894767,11735323837067.62,9.899300004062038e-17,7.863683707867835e-33
100,96,0,18.49999999820568,10097658.708894767,14789512676469.094,7.854991158213608e-17,23018738.727073662
100,97,0,0.4999998951974476,4269862.927417642,70603602616247.33,1.6454045828140132e-17,1.7457539576357871e+31
100,97,0,5.473684377443078,4269862.927417642,38111047298593.18,3.048236654263792e-17,5.293970472897038e+24
100,97,0,8.3585550299631,4269862.927417642,36441170245207.67,3.187918788728536e-17,6.41491314781785e+20
100,97,0,59.38050169932785,4269862.927417642,24567721173004.438,4.728622996405733e-17,2.3188927286546924e-49
100,97,0,7.499999776951881,4269862.927417642,36655563822711.18,3.169273070517466e-17,9.463148985130005e+21
100,97,0,49.499999467141606,4269862.927417642,23288212506745.363,4.9884245634697846e-17,7.400021602221542e-36
100,97,0,34.50000010264557,4269862.927417642,25952426389651.13,4.47632485547778e-17,1.940151373740806e-15
100,97,0,9.499999998260705,4269862.927417642,30966568812889.195,3.751513188622913e-17,2.091844921538914e+19
100,97,0,45.740129147562584,4269862.927417642,21950175726570.69,5.292508486268162e-17,1.0587887035501953e-30
100,97,0,73.20230261395318,4269862.927417642,16196642584098.096,7.172566209617435e-17,4.876207737297319e-68
100,97,0,42.51754383252643,4269862.927417642,17983350108099.676,6.459947151650533e-17,3.2225220906638274e-26
100,97,0,12.499999537812982,4269862.927417642,27480319092109.504,4.227443317472592e-17,1902270913332087.0
100,97,0,11.000000099326826,4269862.927417642,28516997834580.12,4.0737630230865887e-17,2.0405822314395658e+17
100,97,0,49.00000006098526,4269862.927417642,20533191080948.26,5.657741694896251e-17,4.037384031153046e-35
100,97,0,3.000000373536693,4269862.927417642,39189296674180.89,2.9643678546670667e-17,1.22095846613764e+28
100,97,0,33.86842109830559,4269862.927417642,21852966051583.008,5.316051424494729e-17,1.6757709269203367e-14
100,97,0,12.500000170558906,4269862.927417642,27447973887239.91,4.232425015602297e-17,1904508799047494.2
100,97,0,17.50000017588559,4269862.927417642,25345990811473.39,4.5834267112321906e-17,310815183.22949314
100,97,0,55.49999988301988,4269862.927417642,18079845994065.305,6.425469074575415e-17,6.207485670501862e-44
100,97,0,45.500000035539415,4269862.927417642,20993889589706.86,5.533585894674362e-17,2.3538613285458768e-30
100,97,0,50.000000134890456,4269862.927417642,19413208772431.46,5.984146807967522e-17,1.8453669146568485e-36
100,97,0,25.875000243106115,4269862.927417642,22837075956946.047,5.086968731328254e-17,0.0012915729695296392
100,97,0,53.50000009255291,4269862.927417642,19032986219801.266,6.103692293282489e-17,3.1575914768762354e-41
100,97,0,56.07964024828652,4269862.927417642,19446882007694.844,5.973784962647764e-17,9.341419276574354e-45
100,97,0,17.00000007411927,4269862.927417642,24564742223767.156,4.729196433234022e-17,1542721753.8964078
100,97,0,14.000000062422714,4269862.927417642,25212949276337.016,4.607612145437609e-17,18625384286251.98
100,97,0,68.49999998539488,4269862.927417642,19026213728444.586,6.105864938028842e-17,1.0810986918274154e-61
100,97,0,40.87499997488521,4269862.927417642,20996650363439.777,5.532858303448027e-17,4.808000295290025e-24
100,97,0,54.52962461896277,4269862.927417642,19491613395559.895,5.960075697705772e-17,1.214002911495798e-42
100,97,0,64.77779458895748,4269862.927417642,18261570549842.965,6.361527941470061e-17,1.3494867179908243e-56
100,97,0,53.50000001600574,4269862.927417642,18660443234451.7,6.225548334965169e-17,3.2206314054028965e-41
100,97,0,45.49999999300849,4269862.927417642,19164058445578.76,6.061946201941067e-17,2.5786141064070965e-30
100,97,0,20.218750001336048,4269862.927417642,24436467992043.312,4.754021380904109e-17,62947.007874109855
